mode_code,jd_tt,se_ayanamsa_deg
FaganBradley,2415020.5,23.343738216
FaganBradley,2420000.5,23.534118832
FaganBradley,2424152,23.692835415
FaganBradley,2429000.5,23.878209147
FaganBradley,2433282.5,24.041932764
FaganBradley,2438000.5,24.222336751
FaganBradley,2451545,24.740299966
FaganBradley,2460676.5,25.089550710
FaganBradley,2469807,25.438801590
FaganBradley,2488070,26.137495014
Lahiri,2415020.5,22.460530593
Lahiri,2420000.5,22.650911207
Lahiri,2424152,22.809627787
Lahiri,2429000.5,22.995001517
Lahiri,2433282.5,23.158725131
Lahiri,2438000.5,23.339129116
Lahiri,2451545,23.857092325
Lahiri,2460676.5,24.206343066
Lahiri,2469807,24.555593943
Lahiri,2488070,25.254287362
Raman,2415020.5,21.014229126
Raman,2420000.5,21.204609765
Raman,2424152,21.363326365
Raman,2429000.5,21.548700117
Raman,2433282.5,21.712423749
Raman,2438000.5,21.892827754
Raman,2451545,22.410791012
Raman,2460676.5,22.760041781
Raman,2469807,23.109292682
Raman,2488070,23.807986135
Krishnamurti,2415020.5,22.363678126
Krishnamurti,2420000.5,22.554058765
Krishnamurti,2424152,22.712775365
Krishnamurti,2429000.5,22.898149117
Krishnamurti,2433282.5,23.061872749
Krishnamurti,2438000.5,23.242276754
Krishnamurti,2451545,23.760240012
Krishnamurti,2460676.5,24.109490781
Krishnamurti,2469807,24.458741682
Krishnamurti,2488070,25.157435135
TrueChitra,2415020.5,22.445986734
TrueChitra,2420000.5,22.636202520
TrueChitra,2424152,22.794787102
TrueChitra,2429000.5,22.980001255
TrueChitra,2433282.5,23.143587634
TrueChitra,2438000.5,23.323836127
TrueChitra,2451545,23.841361300
TrueChitra,2460676.5,24.190315326
TrueChitra,2469807,24.539269514
TrueChitra,2488070,25.237369690
TrueCitra,2415020.5,22.445986734
TrueCitra,2420000.5,22.636202520
TrueCitra,2424152,22.794787102
TrueCitra,2429000.5,22.980001255
TrueCitra,2433282.5,23.143587634
TrueCitra,2438000.5,23.323836127
TrueCitra,2451545,23.841361300
TrueCitra,2460676.5,24.190315326
TrueCitra,2469807,24.539269514
TrueCitra,2488070,25.237369690
J2000,2415020.5,358.603438403
J2000,2420000.5,358.793818995
J2000,2424152,358.952535558
J2000,2429000.5,359.137909269
J2000,2433282.5,359.301632867
J2000,2438000.5,359.482036835
J2000,2451545,0.000000000
J2000,2460676.5,0.349250715
J2000,2469807,0.698501570
J2000,2488070,1.397194954
J1900,2415020.5,0.000019114
J1900,2420000.5,0.190399752
J1900,2424152,0.349116353
J1900,2429000.5,0.534490104
J1900,2433282.5,0.698213737
J1900,2438000.5,0.878617741
J1900,2451545,1.396581000
J1900,2460676.5,1.745831768
J1900,2469807,2.095082669
J1900,2488070,2.793776123
B1950,2415020.5,359.301808379
B1950,2420000.5,359.492188995
B1950,2424152,359.650905578
B1950,2429000.5,359.836279310
B1950,2433282.5,0.000002927
B1950,2438000.5,0.180406914
B1950,2451545,0.698370129
B1950,2460676.5,1.047620873
B1950,2469807,1.396871753
B1950,2488070,2.095565177
UshaShashi,2415020.5,18.660979114
UshaShashi,2420000.5,18.851359752
UshaShashi,2424152,19.010076353
UshaShashi,2429000.5,19.195450104
UshaShashi,2433282.5,19.359173737
UshaShashi,2438000.5,19.539577741
UshaShashi,2451545,20.057541000
UshaShashi,2460676.5,20.406791768
UshaShashi,2469807,20.756042669
UshaShashi,2488070,21.454736123
DjwhalKhul,2415020.5,26.963116714
DjwhalKhul,2420000.5,27.153497352
DjwhalKhul,2424152,27.312213953
DjwhalKhul,2429000.5,27.497587704
DjwhalKhul,2433282.5,27.661311337
DjwhalKhul,2438000.5,27.841715341
DjwhalKhul,2451545,28.359678600
DjwhalKhul,2460676.5,28.708929368
DjwhalKhul,2469807,29.058180269
DjwhalKhul,2488070,29.756873723
Yukteshwar,2415020.5,21.082241114
Yukteshwar,2420000.5,21.272621752
Yukteshwar,2424152,21.431338353
Yukteshwar,2429000.5,21.616712104
Yukteshwar,2433282.5,21.780435737
Yukteshwar,2438000.5,21.960839741
Yukteshwar,2451545,22.478803000
Yukteshwar,2460676.5,22.828053768
Yukteshwar,2469807,23.177304669
Yukteshwar,2488070,23.875998123
JnBhasin,2415020.5,21.365575114
JnBhasin,2420000.5,21.555955752
JnBhasin,2424152,21.714672353
JnBhasin,2429000.5,21.900046104
JnBhasin,2433282.5,22.063769737
JnBhasin,2438000.5,22.244173741
JnBhasin,2451545,22.762137000
JnBhasin,2460676.5,23.111387768
JnBhasin,2469807,23.460638669
JnBhasin,2488070,24.159332123
Sassanian,2415020.5,18.596400664
Sassanian,2420000.5,18.786780967
Sassanian,2424152,18.945497265
Sassanian,2429000.5,19.130870636
Sassanian,2433282.5,19.294593909
Sassanian,2438000.5,19.474997491
Sassanian,2451545,19.992959383
Sassanian,2460676.5,20.342209104
Sassanian,2469807,20.691458855
Sassanian,2488070,21.390149702
LahiriIcrc,2415020.5,22.460227256
LahiriIcrc,2420000.5,22.650607869
LahiriIcrc,2424152,22.809324450
LahiriIcrc,2429000.5,22.994698179
LahiriIcrc,2433282.5,23.158421794
LahiriIcrc,2438000.5,23.338825779
LahiriIcrc,2451545,23.856788988
LahiriIcrc,2460676.5,24.206039729
LahiriIcrc,2469807,24.555290606
LahiriIcrc,2488070,25.253984025
Lahiri1940,2415020.5,22.445761346
Lahiri1940,2420000.5,22.636141985
Lahiri1940,2424152,22.794858585
Lahiri1940,2429000.5,22.980232337
Lahiri1940,2433282.5,23.143955969
Lahiri1940,2438000.5,23.324359974
Lahiri1940,2451545,23.842323232
Lahiri1940,2460676.5,24.191574001
Lahiri1940,2469807,24.540824902
Lahiri1940,2488070,25.239518355
Aryabhata522,2415020.5,19.179288566
Aryabhata522,2420000.5,19.369668829
Aryabhata522,2424152,19.528385092
Aryabhata522,2429000.5,19.713758422
Aryabhata522,2433282.5,19.877481658
Aryabhata522,2438000.5,20.057885198
Aryabhata522,2451545,20.575846967
Aryabhata522,2460676.5,20.925096600
Aryabhata522,2469807,21.274346260
Aryabhata522,2488070,21.973036917
Suryasiddhanta499,2415020.5,19.498500614
Suryasiddhanta499,2420000.5,19.688880854
Suryasiddhanta499,2424152,19.847597098
Suryasiddhanta499,2429000.5,20.032970405
Suryasiddhanta499,2433282.5,20.196693620
Suryasiddhanta499,2438000.5,20.377097137
Suryasiddhanta499,2451545,20.895058836
Suryasiddhanta499,2460676.5,21.244308420
Suryasiddhanta499,2469807,21.593558029
Suryasiddhanta499,2488070,22.292248578
Suryasiddhanta499MeanSun,2415020.5,19.283866664
Suryasiddhanta499MeanSun,2420000.5,19.474246904
Suryasiddhanta499MeanSun,2424152,19.632963148
Suryasiddhanta499MeanSun,2429000.5,19.818336455
Suryasiddhanta499MeanSun,2433282.5,19.982059670
Suryasiddhanta499MeanSun,2438000.5,20.162463187
Suryasiddhanta499MeanSun,2451545,20.680424886
Suryasiddhanta499MeanSun,2460676.5,21.029674470
Suryasiddhanta499MeanSun,2469807,21.378924079
Suryasiddhanta499MeanSun,2488070,22.077614628
Aryabhata499,2415020.5,19.498501501
Aryabhata499,2420000.5,19.688881741
Aryabhata499,2424152,19.847597985
Aryabhata499,2429000.5,20.032971292
Aryabhata499,2433282.5,20.196694507
Aryabhata499,2438000.5,20.377098024
Aryabhata499,2451545,20.895059722
Aryabhata499,2460676.5,21.244309306
Aryabhata499,2469807,21.593558915
Aryabhata499,2488070,22.292249464
Aryabhata499MeanSun,2415020.5,19.260869121
Aryabhata499MeanSun,2420000.5,19.451249361
Aryabhata499MeanSun,2424152,19.609965605
Aryabhata499MeanSun,2429000.5,19.795338912
Aryabhata499MeanSun,2433282.5,19.959062127
Aryabhata499MeanSun,2438000.5,20.139465644
Aryabhata499MeanSun,2451545,20.657427342
Aryabhata499MeanSun,2460676.5,21.006676926
Aryabhata499MeanSun,2469807,21.355926535
Aryabhata499MeanSun,2488070,22.054617084
SuryasiddhantaRevati,2415020.5,18.706830154
SuryasiddhantaRevati,2420000.5,18.897210394
SuryasiddhantaRevati,2424152,19.055926638
SuryasiddhantaRevati,2429000.5,19.241299945
SuryasiddhantaRevati,2433282.5,19.405023160
SuryasiddhantaRevati,2438000.5,19.585426677
SuryasiddhantaRevati,2451545,20.103388376
SuryasiddhantaRevati,2460676.5,20.452637960
SuryasiddhantaRevati,2469807,20.801887569
SuryasiddhantaRevati,2488070,21.500578118
SuryasiddhantaCitra,2415020.5,21.609205054
SuryasiddhantaCitra,2420000.5,21.799585294
SuryasiddhantaCitra,2424152,21.958301538
SuryasiddhantaCitra,2429000.5,22.143674845
SuryasiddhantaCitra,2433282.5,22.307398060
SuryasiddhantaCitra,2438000.5,22.487801577
SuryasiddhantaCitra,2451545,23.005763276
SuryasiddhantaCitra,2460676.5,23.355012860
SuryasiddhantaCitra,2469807,23.704262469
SuryasiddhantaCitra,2488070,24.402953018
