chart_id,jd_ut,lat_deg,lon_deg,elev_m,system_code,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,asc,mc
c0_lat00,2451545,0,0,0,Placidus,11.373900,42.906648,71.960854,99.611088,128.040522,158.849424,191.373900,222.906648,251.960854,279.611088,308.040522,338.849424,11.373900,279.611088
c0_lat00,2451545,0,0,0,Koch,11.373900,42.906648,71.960854,99.611088,128.040522,158.849424,191.373900,222.906648,251.960854,279.611088,308.040522,338.849424,11.373900,279.611088
c0_lat00,2451545,0,0,0,Porphyry,11.373900,40.786296,70.198692,99.611088,130.198692,160.786296,191.373900,220.786296,250.198692,279.611088,310.198692,340.786296,11.373900,279.611088
c0_lat00,2451545,0,0,0,Regiomontanus,11.373900,42.906648,71.960854,99.611088,128.040522,158.849424,191.373900,222.906648,251.960854,279.611088,308.040522,338.849424,11.373900,279.611088
c0_lat00,2451545,0,0,0,Campanus,11.373900,42.906648,71.960854,99.611088,128.040522,158.849424,191.373900,222.906648,251.960854,279.611088,308.040522,338.849424,11.373900,279.611088
c0_lat00,2451545,0,0,0,Equal,11.373900,41.373900,71.373900,101.373900,131.373900,161.373900,191.373900,221.373900,251.373900,281.373900,311.373900,341.373900,11.373900,279.611088
c0_lat00,2451545,0,0,0,WholeSign,0.000000,30.000000,60.000000,90.000000,120.000000,150.000000,180.000000,210.000000,240.000000,270.000000,300.000000,330.000000,11.373900,279.611088
c0_lat00,2451545,0,0,0,Alcabitius,11.373900,42.906648,71.960854,99.611088,128.040522,158.849424,191.373900,222.906648,251.960854,279.611088,308.040522,338.849424,11.373900,279.611088
c0_lat00,2451545,0,0,0,Meridian,11.373900,42.906648,71.960854,99.611088,128.040522,158.849424,191.373900,222.906648,251.960854,279.611088,308.040522,338.849424,11.373900,279.611088
c0_lat00,2451545,0,0,0,Axial,11.373900,42.906648,71.960854,99.611088,128.040522,158.849424,191.373900,222.906648,251.960854,279.611088,308.040522,338.849424,11.373900,279.611088
c0_lat00,2451545,0,0,0,Topocentric,11.373900,42.906648,71.960854,99.611088,128.040522,158.849424,191.373900,222.906648,251.960854,279.611088,308.040522,338.849424,11.373900,279.611088
c0_lat00,2451545,0,0,0,Morinus,9.611088,38.040522,68.849424,101.373900,132.906648,161.960854,189.611088,218.040522,248.849424,281.373900,312.906648,341.960854,11.373900,279.611088
c0_lat00,2451545,0,0,0,EqualMidheaven,9.611088,39.611088,69.611088,99.611088,129.611088,159.611088,189.611088,219.611088,249.611088,279.611088,309.611088,339.611088,11.373900,279.611088
c0_lat00,2451545,0,0,0,EqualAries,0.000000,30.000000,60.000000,90.000000,120.000000,150.000000,180.000000,210.000000,240.000000,270.000000,300.000000,330.000000,11.373900,279.611088
c0_lat00,2451545,0,0,0,Vehlow,356.373900,26.373900,56.373900,86.373900,116.373900,146.373900,176.373900,206.373900,236.373900,266.373900,296.373900,326.373900,11.373900,279.611088
c0_lat00,2451545,0,0,0,Sripati,356.080098,26.080098,55.492494,84.904890,114.904890,145.492494,176.080098,206.080098,235.492494,264.904890,294.904890,325.492494,11.373900,279.611088
c0_lat00,2451545,0,0,0,Carter,11.373900,42.906648,71.960854,99.611088,128.040522,158.849424,191.373900,222.906648,251.960854,279.611088,308.040522,338.849424,11.373900,279.611088
c0_lat00,2451545,0,0,0,Apc,11.373900,42.906648,71.960854,99.611088,128.040522,158.849424,191.373900,222.906648,251.960854,279.611088,308.040522,338.849424,11.373900,279.611088
c0_lat00,2451545,0,0,0,KrusinskiPisaGoelzer,11.373900,42.984027,72.032305,99.611088,127.965329,158.767639,191.373900,222.984027,252.032305,279.611088,307.965329,338.767639,11.373900,279.611088
c0_lat00,2451545,0,0,0,Sunshine,11.373900,42.906648,71.960854,99.611088,128.040522,158.849424,191.373900,222.906648,251.960854,279.611088,308.040522,338.849424,11.373900,279.611088
c0_lat00,2451545,0,0,0,PullenSd,11.373900,40.933197,70.051791,99.611088,130.051791,160.933197,191.373900,220.933197,250.051791,279.611088,310.051791,340.933197,11.373900,279.611088
c0_lat00,2451545,0,0,0,PullenSr,11.373900,40.929983,70.055004,99.611088,130.048530,160.936458,191.373900,220.929983,250.055004,279.611088,310.048530,340.936458,11.373900,279.611088
c1_lat40,2451545,40,0,0,Placidus,17.706103,53.858979,78.399152,99.611088,122.382578,152.464496,197.706103,233.858979,258.399152,279.611088,302.382578,332.464496,17.706103,279.611088
c1_lat40,2451545,40,0,0,Koch,17.706103,51.954052,78.286109,99.611088,125.345306,158.845358,197.706103,231.954052,258.286109,279.611088,305.345306,338.845358,17.706103,279.611088
c1_lat40,2451545,40,0,0,Porphyry,17.706103,45.007765,72.309426,99.611088,132.309426,165.007765,197.706103,225.007765,252.309426,279.611088,312.309426,345.007765,17.706103,279.611088
c1_lat40,2451545,40,0,0,Regiomontanus,17.706103,57.771262,81.547840,99.611088,119.384226,149.836713,197.706103,237.771262,261.547840,279.611088,299.384226,329.836713,17.706103,279.611088
c1_lat40,2451545,40,0,0,Campanus,17.706103,64.352912,85.435838,99.611088,114.834455,141.116623,197.706103,244.352912,265.435838,279.611088,294.834455,321.116623,17.706103,279.611088
c1_lat40,2451545,40,0,0,Equal,17.706103,47.706103,77.706103,107.706103,137.706103,167.706103,197.706103,227.706103,257.706103,287.706103,317.706103,347.706103,17.706103,279.611088
c1_lat40,2451545,40,0,0,WholeSign,0.000000,30.000000,60.000000,90.000000,120.000000,150.000000,180.000000,210.000000,240.000000,270.000000,300.000000,330.000000,17.706103,279.611088
c1_lat40,2451545,40,0,0,Alcabitius,17.706103,46.835395,73.785097,99.611088,129.969119,163.041881,197.706103,226.835395,253.785097,279.611088,309.969119,343.041881,17.706103,279.611088
c1_lat40,2451545,40,0,0,Meridian,11.373900,42.906648,71.960854,99.611088,128.040522,158.849424,191.373900,222.906648,251.960854,279.611088,308.040522,338.849424,17.706103,279.611088
c1_lat40,2451545,40,0,0,Axial,11.373900,42.906648,71.960854,99.611088,128.040522,158.849424,191.373900,222.906648,251.960854,279.611088,308.040522,338.849424,17.706103,279.611088
c1_lat40,2451545,40,0,0,Topocentric,17.706103,53.759507,78.270701,99.611088,122.465089,152.483265,197.706103,233.759507,258.270701,279.611088,302.465089,332.483265,17.706103,279.611088
c1_lat40,2451545,40,0,0,Morinus,9.611088,38.040522,68.849424,101.373900,132.906648,161.960854,189.611088,218.040522,248.849424,281.373900,312.906648,341.960854,17.706103,279.611088
c1_lat40,2451545,40,0,0,EqualMidheaven,9.611088,39.611088,69.611088,99.611088,129.611088,159.611088,189.611088,219.611088,249.611088,279.611088,309.611088,339.611088,17.706103,279.611088
c1_lat40,2451545,40,0,0,EqualAries,0.000000,30.000000,60.000000,90.000000,120.000000,150.000000,180.000000,210.000000,240.000000,270.000000,300.000000,330.000000,17.706103,279.611088
c1_lat40,2451545,40,0,0,Vehlow,2.706103,32.706103,62.706103,92.706103,122.706103,152.706103,182.706103,212.706103,242.706103,272.706103,302.706103,332.706103,17.706103,279.611088
c1_lat40,2451545,40,0,0,Sripati,1.356934,31.356934,58.658595,85.960257,115.960257,148.658595,181.356934,211.356934,238.658595,265.960257,295.960257,328.658595,17.706103,279.611088
c1_lat40,2451545,40,0,0,Carter,17.706103,48.782518,77.416938,105.042774,133.860116,165.148823,197.706103,228.782518,257.416938,285.042774,313.860116,345.148823,17.706103,279.611088
c1_lat40,2451545,40,0,0,Apc,17.706103,56.525126,80.850713,99.611088,120.216537,151.490391,197.706103,238.871338,262.126340,279.611088,298.697301,328.376120,17.706103,279.611088
c1_lat40,2451545,40,0,0,KrusinskiPisaGoelzer,17.706103,41.734221,67.591538,99.611088,136.869722,170.658772,197.706103,221.734221,247.591538,279.611088,316.869722,350.658772,17.706103,279.611088
c1_lat40,2451545,40,0,0,Sunshine,17.706103,61.065520,83.160289,99.611088,117.478152,145.464143,197.706103,232.607706,258.377230,279.611088,303.208629,336.670266,17.706103,279.611088
c1_lat40,2451545,40,0,0,PullenSd,17.706103,45.682349,71.634842,99.611088,131.634842,165.682349,197.706103,225.682349,251.634842,279.611088,311.634842,345.682349,17.706103,279.611088
c1_lat40,2451545,40,0,0,PullenSr,17.706103,45.616220,71.700970,99.611088,131.564087,165.753104,197.706103,225.616220,251.700970,279.611088,311.564087,345.753104,17.706103,279.611088
c2_lat55,2451545,55,0,0,Placidus,28.505186,64.671608,83.663645,99.611088,117.529337,145.231349,208.505186,244.671608,263.663645,279.611088,297.529337,325.231349,28.505186,279.611088
c2_lat55,2451545,55,0,0,Koch,28.505186,62.658101,83.947216,99.611088,122.695491,160.309651,208.505186,242.658101,263.947216,279.611088,302.695491,340.309651,28.505186,279.611088
c2_lat55,2451545,55,0,0,Porphyry,28.505186,52.207154,75.909121,99.611088,135.909121,172.207154,208.505186,232.207154,255.909121,279.611088,315.909121,352.207154,28.505186,279.611088
c2_lat55,2451545,55,0,0,Regiomontanus,28.505186,72.373244,88.608626,99.611088,112.251819,138.090289,208.505186,252.373244,268.608626,279.611088,292.251819,318.090289,28.505186,279.611088
c2_lat55,2451545,55,0,0,Campanus,28.505186,81.905837,93.063650,99.611088,106.711312,121.831761,208.505186,261.905837,273.063650,279.611088,286.711312,301.831761,28.505186,279.611088
c2_lat55,2451545,55,0,0,Equal,28.505186,58.505186,88.505186,118.505186,148.505186,178.505186,208.505186,238.505186,268.505186,298.505186,328.505186,358.505186,28.505186,279.611088
c2_lat55,2451545,55,0,0,WholeSign,0.000000,30.000000,60.000000,90.000000,120.000000,150.000000,180.000000,210.000000,240.000000,270.000000,300.000000,330.000000,28.505186,279.611088
c2_lat55,2451545,55,0,0,Alcabitius,28.505186,53.528350,76.929561,99.611088,133.334056,170.360534,208.505186,233.528350,256.929561,279.611088,313.334056,350.360534,28.505186,279.611088
c2_lat55,2451545,55,0,0,Meridian,11.373900,42.906648,71.960854,99.611088,128.040522,158.849424,191.373900,222.906648,251.960854,279.611088,308.040522,338.849424,28.505186,279.611088
c2_lat55,2451545,55,0,0,Axial,11.373900,42.906648,71.960854,99.611088,128.040522,158.849424,191.373900,222.906648,251.960854,279.611088,308.040522,338.849424,28.505186,279.611088
c2_lat55,2451545,55,0,0,Topocentric,28.505186,63.790939,82.889033,99.611088,118.083205,145.457069,208.505186,243.790939,262.889033,279.611088,298.083205,325.457069,28.505186,279.611088
c2_lat55,2451545,55,0,0,Morinus,9.611088,38.040522,68.849424,101.373900,132.906648,161.960854,189.611088,218.040522,248.849424,281.373900,312.906648,341.960854,28.505186,279.611088
c2_lat55,2451545,55,0,0,EqualMidheaven,9.611088,39.611088,69.611088,99.611088,129.611088,159.611088,189.611088,219.611088,249.611088,279.611088,309.611088,339.611088,28.505186,279.611088
c2_lat55,2451545,55,0,0,EqualAries,0.000000,30.000000,60.000000,90.000000,120.000000,150.000000,180.000000,210.000000,240.000000,270.000000,300.000000,330.000000,28.505186,279.611088
c2_lat55,2451545,55,0,0,Vehlow,13.505186,43.505186,73.505186,103.505186,133.505186,163.505186,193.505186,223.505186,253.505186,283.505186,313.505186,343.505186,28.505186,279.611088
c2_lat55,2451545,55,0,0,Sripati,10.356170,40.356170,64.058137,87.760104,117.760104,154.058137,190.356170,220.356170,244.058137,267.760104,297.760104,334.058137,28.505186,279.611088
c2_lat55,2451545,55,0,0,Carter,28.505186,58.716739,86.774834,114.567769,144.178133,176.170360,208.505186,238.716739,266.774834,294.567769,324.178133,356.170360,28.505186,279.611088
c2_lat55,2451545,55,0,0,Apc,28.505186,69.378968,87.205508,99.611088,114.129380,143.724528,208.505186,254.407572,269.440334,279.611088,291.169658,314.384319,28.505186,279.611088
c2_lat55,2451545,55,0,0,KrusinskiPisaGoelzer,28.505186,45.468805,65.632248,99.611088,150.978549,187.421606,208.505186,225.468805,245.632248,279.611088,330.978549,7.421606,28.505186,279.611088
c2_lat55,2451545,55,0,0,Sunshine,28.505186,75.912000,89.934001,99.611088,110.537967,131.719137,208.505186,243.305572,263.786558,279.611088,298.985947,335.531264,28.505186,279.611088
c2_lat55,2451545,55,0,0,PullenSd,28.505186,53.781662,74.334612,99.611088,134.334612,173.781662,208.505186,233.781662,254.334612,279.611088,314.334612,353.781662,28.505186,279.611088
c2_lat55,2451545,55,0,0,PullenSr,28.505186,53.434304,74.681971,99.611088,133.927208,174.189066,208.505186,233.434304,254.681971,279.611088,313.927208,354.189066,28.505186,279.611088
c3_lat66,2451545,66,0,0,Placidus,87.195607,91.480026,95.216522,99.611088,106.407601,123.196619,267.195607,271.480026,275.216522,279.611088,286.407601,303.196619,87.195607,279.611088
c3_lat66,2451545,66,0,0,Koch,87.195607,92.404329,96.266162,99.611088,152.576946,256.225793,267.195607,272.404329,276.266162,279.611088,332.576946,76.225793,87.195607,279.611088
c3_lat66,2451545,66,0,0,Porphyry,87.195607,91.334101,95.472594,99.611088,155.472594,211.334101,267.195607,271.334101,275.472594,279.611088,335.472594,31.334101,87.195607,279.611088
c3_lat66,2451545,66,0,0,Regiomontanus,87.195607,96.642222,98.436195,99.611088,101.054904,105.212182,267.195607,276.642222,278.436195,279.611088,281.054904,285.212182,87.195607,279.611088
c3_lat66,2451545,66,0,0,Campanus,87.195607,98.206375,99.105202,99.611088,100.161089,101.418196,267.195607,278.206375,279.105202,279.611088,280.161089,281.418196,87.195607,279.611088
c3_lat66,2451545,66,0,0,Equal,87.195607,117.195607,147.195607,177.195607,207.195607,237.195607,267.195607,297.195607,327.195607,357.195607,27.195607,57.195607,87.195607,279.611088
c3_lat66,2451545,66,0,0,WholeSign,60.000000,90.000000,120.000000,150.000000,180.000000,210.000000,240.000000,270.000000,300.000000,330.000000,0.000000,30.000000,87.195607,279.611088
c3_lat66,2451545,66,0,0,Alcabitius,87.195607,91.328828,95.464644,99.611088,154.064234,213.685637,267.195607,271.328828,275.464644,279.611088,334.064234,33.685637,87.195607,279.611088
c3_lat66,2451545,66,0,0,Meridian,11.373900,42.906648,71.960854,99.611088,128.040522,158.849424,191.373900,222.906648,251.960854,279.611088,308.040522,338.849424,87.195607,279.611088
c3_lat66,2451545,66,0,0,Axial,11.373900,42.906648,71.960854,99.611088,128.040522,158.849424,191.373900,222.906648,251.960854,279.611088,308.040522,338.849424,87.195607,279.611088
c3_lat66,2451545,66,0,0,Topocentric,87.195607,81.020213,89.445207,99.611088,111.358399,128.811037,267.195607,261.020213,269.445207,279.611088,291.358399,308.811037,87.195607,279.611088
c3_lat66,2451545,66,0,0,Morinus,9.611088,38.040522,68.849424,101.373900,132.906648,161.960854,189.611088,218.040522,248.849424,281.373900,312.906648,341.960854,87.195607,279.611088
c3_lat66,2451545,66,0,0,EqualMidheaven,9.611088,39.611088,69.611088,99.611088,129.611088,159.611088,189.611088,219.611088,249.611088,279.611088,309.611088,339.611088,87.195607,279.611088
c3_lat66,2451545,66,0,0,EqualAries,0.000000,30.000000,60.000000,90.000000,120.000000,150.000000,180.000000,210.000000,240.000000,270.000000,300.000000,330.000000,87.195607,279.611088
c3_lat66,2451545,66,0,0,Vehlow,72.195607,102.195607,132.195607,162.195607,192.195607,222.195607,252.195607,282.195607,312.195607,342.195607,12.195607,42.195607,87.195607,279.611088
c3_lat66,2451545,66,0,0,Sripati,59.264854,89.264854,93.403347,97.541841,127.541841,183.403347,239.264854,269.264854,273.403347,277.541841,307.541841,3.403347,87.195607,279.611088
c3_lat66,2451545,66,0,0,Carter,87.195607,115.002214,144.650961,176.669644,208.986499,239.158336,267.195607,295.002214,324.650961,356.669644,28.986499,59.158336,87.195607,279.611088
c3_lat66,2451545,66,0,0,Apc,87.195607,91.531890,95.050750,99.611088,115.764161,253.498469,267.195607,276.927388,278.513854,279.611088,280.939380,284.278282,87.195607,279.611088
c3_lat66,2451545,66,0,0,KrusinskiPisaGoelzer,87.195607,89.711114,92.576977,99.611088,234.042951,263.014017,267.195607,269.711114,272.576977,279.611088,54.042951,83.014017,87.195607,279.611088
c3_lat66,2451545,66,0,0,Sunshine,87.195607,96.974070,98.529487,99.611088,100.916540,104.139079,267.195607,272.245719,275.729085,279.611088,289.644638,63.054532,87.195607,279.611088
c3_lat66,2451545,66,0,0,PullenSd,87.195607,93.403347,93.403347,99.611088,149.007218,217.799477,267.195607,273.403347,273.403347,279.611088,329.007218,37.799477,87.195607,279.611088
c3_lat66,2451545,66,0,0,PullenSr,87.195607,92.412677,94.394017,99.611088,135.782215,231.024480,267.195607,272.412677,274.394017,279.611088,315.782215,51.024480,87.195607,279.611088
c4_lat40_e2,2433283,40,30,0,Placidus,60.830331,85.166046,105.987810,128.147116,156.178607,195.112631,240.830331,265.166046,285.987810,308.147116,336.178607,15.112631,60.830331,308.147116
c4_lat40_e2,2433283,40,30,0,Koch,60.830331,86.806212,108.354859,128.147116,165.157175,206.571597,240.830331,266.806212,288.354859,308.147116,345.157175,26.571597,60.830331,308.147116
c4_lat40_e2,2433283,40,30,0,Porphyry,60.830331,83.269259,105.708187,128.147116,165.708187,203.269259,240.830331,263.269259,285.708187,308.147116,345.708187,23.269259,60.830331,308.147116
c4_lat40_e2,2433283,40,30,0,Regiomontanus,60.830331,89.024389,108.828493,128.147116,154.522642,196.663846,240.830331,269.024389,288.828493,308.147116,334.522642,16.663846,60.830331,308.147116
c4_lat40_e2,2433283,40,30,0,Campanus,60.830331,94.053576,112.607098,128.147116,148.062203,185.470075,240.830331,274.053576,292.607098,308.147116,328.062203,5.470075,60.830331,308.147116
c4_lat40_e2,2433283,40,30,0,Equal,60.830331,90.830331,120.830331,150.830331,180.830331,210.830331,240.830331,270.830331,300.830331,330.830331,0.830331,30.830331,60.830331,308.147116
c4_lat40_e2,2433283,40,30,0,WholeSign,60.000000,90.000000,120.000000,150.000000,180.000000,210.000000,240.000000,270.000000,300.000000,330.000000,0.000000,30.000000,60.830331,308.147116
c4_lat40_e2,2433283,40,30,0,Alcabitius,60.830331,83.245756,105.301590,128.147116,165.449516,204.451992,240.830331,263.245756,285.301590,308.147116,345.449516,24.451992,60.830331,308.147116
c4_lat40_e2,2433283,40,30,0,Meridian,43.020644,72.065522,99.712399,128.147116,158.966046,191.494637,223.020644,252.065522,279.712399,308.147116,338.966046,11.494637,60.830331,308.147116
c4_lat40_e2,2433283,40,30,0,Axial,43.020644,72.065522,99.712399,128.147116,158.966046,191.494637,223.020644,252.065522,279.712399,308.147116,338.966046,11.494637,60.830331,308.147116
c4_lat40_e2,2433283,40,30,0,Topocentric,60.830331,84.992839,105.874364,128.147116,156.187324,195.109267,240.830331,264.992839,285.874364,308.147116,336.187324,15.109267,60.830331,308.147116
c4_lat40_e2,2433283,40,30,0,Morinus,38.147116,68.966046,101.494637,133.020644,162.065522,189.712399,218.147116,248.966046,281.494637,313.020644,342.065522,9.712399,60.830331,308.147116
c4_lat40_e2,2433283,40,30,0,EqualMidheaven,38.147116,68.147116,98.147116,128.147116,158.147116,188.147116,218.147116,248.147116,278.147116,308.147116,338.147116,8.147116,60.830331,308.147116
c4_lat40_e2,2433283,40,30,0,EqualAries,0.000000,30.000000,60.000000,90.000000,120.000000,150.000000,180.000000,210.000000,240.000000,270.000000,300.000000,330.000000,60.830331,308.147116
c4_lat40_e2,2433283,40,30,0,Vehlow,45.830331,75.830331,105.830331,135.830331,165.830331,195.830331,225.830331,255.830331,285.830331,315.830331,345.830331,15.830331,60.830331,308.147116
c4_lat40_e2,2433283,40,30,0,Sripati,42.049795,72.049795,94.488723,116.927652,146.927652,184.488723,222.049795,252.049795,274.488723,296.927652,326.927652,4.488723,60.830331,308.147116
c4_lat40_e2,2433283,40,30,0,Carter,60.830331,88.791179,116.652405,146.447810,178.563855,210.808862,240.830331,268.791179,296.652405,326.447810,358.563855,30.808862,60.830331,308.147116
c4_lat40_e2,2433283,40,30,0,Apc,60.830331,85.826633,106.382153,128.147116,159.080222,203.451307,240.830331,271.248388,290.229346,308.147116,332.045031,11.765393,60.830331,308.147116
c4_lat40_e2,2433283,40,30,0,KrusinskiPisaGoelzer,60.830331,80.843821,100.781968,128.147116,170.521034,213.189847,240.830331,260.843821,280.781968,308.147116,350.521034,33.189847,60.830331,308.147116
c4_lat40_e2,2433283,40,30,0,Sunshine,60.830331,91.508554,110.372588,128.147116,151.797173,191.185596,240.830331,265.241351,285.882141,308.147116,340.047006,24.652398,60.830331,308.147116
c4_lat40_e2,2433283,40,30,0,PullenSd,60.830331,85.159527,103.817920,128.147116,163.817920,205.159527,240.830331,265.159527,283.817920,308.147116,343.817920,25.159527,60.830331,308.147116
c4_lat40_e2,2433283,40,30,0,PullenSr,60.830331,84.664504,104.312942,128.147116,163.217801,205.759646,240.830331,264.664504,284.312942,308.147116,343.217801,25.759646,60.830331,308.147116
