# Source: Swiss Ephemeris 2.10.03 (libswisseph-sys 0.1.2), swe_nod_aps, iflag=772 (SEFLG_MOSEPH|SEFLG_SPEED|SEFLG_NOGDEFL); method=4 rows only use iflag=770 (SEFLG_SWIEPH|SEFLG_SPEED|SEFLG_NOGDEFL, DE431-derived sepl_18.se1/semo_18.se1, SHA-256 pinned in the generator) because Moshier cannot produce barycentric positions.
Jupiter,5,2,0,2451545.000000000,100.519220135,0.000054410,4.186312883,-0.239432203,-0.000000135,-0.000039394,280.463191092,0.000036764,6.197667636,0.161758407,-0.000000077,0.000033753,4.159236532,-1.297275844,4.959363419,0.021583474,0.004549913,0.017393012,205.565276828,1.259182614,5.632628632,0.046384391,0.003775709,-0.016878788
Jupiter,5,2,0,2459000.500000000,95.790830160,0.000032635,6.070124440,0.143544720,0.000001245,0.007544011,287.489633905,0.000045375,4.365662382,-0.175412549,0.000001873,-0.010443686,22.851215757,-1.152795946,5.583585217,0.117299840,-0.002554665,-0.012350324,184.478082204,1.431225763,4.958752404,-0.085611637,-0.004443477,0.015423702
Jupiter,5,2,0,2466154.500000000,101.041581117,0.000016705,4.189738154,-0.238972628,0.000003186,-0.000257176,280.751676753,0.000011252,6.195269780,0.161787179,0.000002161,0.000183137,4.008311276,-1.296355045,4.963786382,0.022387577,0.004540118,0.017374094,205.410052151,1.257748318,5.628159112,0.047410637,0.003769228,-0.016855331
Jupiter,5,2,0,2477476.500000000,101.612484154,0.000040397,4.188156352,-0.239001977,0.000002707,-0.000587322,280.969802052,0.000027300,6.192885232,0.162004268,0.000001835,0.000405211,4.183560737,-1.297381743,4.943702769,0.019540996,0.004573312,0.017410344,205.576642879,1.252903607,5.645056642,0.048842912,0.003734757,-0.016812699
Jupiter,5,2,0,2488021.500000000,110.953199222,-0.000012962,4.592915646,-0.113817251,0.000000373,-0.014816622,274.168393854,-0.000010075,5.902776168,0.126435021,0.000000328,0.011502999,8.266357407,-1.530341795,4.193000969,-0.170061994,0.004437186,0.012117855,201.464385813,1.123459865,6.282423969,0.135602370,0.001610609,-0.009000459
Saturn,6,2,0,2415100.500000000,106.780695633,0.000005626,8.795090559,-0.032184302,0.000004152,0.016776933,297.890797706,0.000004701,10.449207403,0.044621770,0.000003517,-0.015234189,86.337796344,-0.857969826,9.115859691,0.004875489,0.001540063,0.017523880,278.247209106,0.853561845,10.148284747,0.012059283,0.001530321,-0.017110055
Saturn,6,2,0,2433282.500000000,114.845078867,-0.000003106,8.095609347,-0.119406690,0.000003978,-0.004500737,292.061977261,-0.000002332,10.946799634,0.089689209,0.000002956,0.003561377,89.167579710,-1.086174893,8.045892265,-0.129594352,0.000148179,0.003265995,271.193174439,0.884024070,11.002323892,0.084110593,0.000464547,-0.002762129
Saturn,6,2,0,2441683.500000000,115.017070866,-0.000019473,8.090174436,-0.119887811,0.000004226,-0.004396805,292.280986140,-0.000014427,10.950326637,0.089639701,0.000003128,0.003686254,91.442947287,-1.001838102,8.042396743,-0.125851858,0.000233650,0.002740338,273.124719748,0.814551234,11.001860033,0.088211621,0.000258718,-0.002124966
Saturn,6,2,0,2451545.000000000,115.233377081,0.000028014,8.135653798,-0.118940666,-0.000000031,-0.004535916,292.460239625,0.000020684,11.024232057,0.089010965,-0.000000029,0.003697491,88.368757922,-1.131054684,8.084188216,-0.116275677,0.000701180,0.003586432,270.598699091,0.922328931,11.083738187,0.093268710,0.000085456,-0.002938683
Saturn,6,2,0,2459000.500000000,109.743850016,0.000020046,9.881070215,0.075055533,0.000000789,0.011026654,298.141041821,0.000021240,9.324668234,-0.068810248,0.000000884,-0.012737739,89.139088444,-0.864237977,10.041959591,0.086192723,0.000298454,0.005787536,273.547284712,1.052717783,9.133926970,-0.103197251,0.001042427,-0.006938620
Saturn,6,2,0,2466154.500000000,115.671883789,0.000008550,8.121182442,-0.119121511,0.000001663,-0.004503812,292.778755869,0.000006255,11.035105934,0.088444572,0.000001223,0.004086233,95.851625259,-0.847168837,8.069341903,-0.097899987,0.001219947,0.001516627,276.649707971,0.688507405,11.086909372,0.111247343,-0.000811133,-0.000854053
Saturn,6,2,0,2477476.500000000,116.014042830,0.000020902,8.082328483,-0.118989192,0.000001434,-0.004919349,292.944007424,0.000015407,10.953305502,0.089098278,0.000001048,0.004080073,90.120538930,-1.093625399,8.020840885,-0.119287374,0.000553867,0.002907608,271.898597425,0.889311106,11.019475410,0.093411874,0.000061737,-0.002307884
Saturn,6,2,0,2488021.500000000,120.334437314,-0.000006843,8.666936442,-0.043819483,0.000000187,-0.015886424,289.739451866,-0.000005605,10.563608694,0.051226172,0.000000156,0.014798099,101.919459799,-0.801845641,8.388427279,-0.055355166,-0.000304101,-0.012648222,273.387375978,0.693330116,10.818208886,0.089079764,-0.001513812,0.011246066
Uranus,7,2,0,2415100.500000000,70.816944629,0.000002382,19.793942277,0.016382872,0.000001846,0.016771290,256.476289939,0.000002519,18.795419986,-0.012150995,0.000001946,-0.016791751,175.755457996,0.798203118,17.380958317,-0.041702332,-0.000099558,0.001420522,356.254239474,-0.719763645,21.249293173,0.060001656,0.000006218,-0.000814679
Uranus,7,2,0,2433282.500000000,72.412405775,-0.000001444,18.363696170,-0.048422440,0.000001775,0.008075719,255.011381414,-0.000001343,19.891582109,0.045650476,0.000001638,-0.007494256,174.395498816,0.777328314,17.988443441,-0.010826975,0.000716457,-0.016803907,348.800923928,-0.752612240,20.382741634,0.021694097,0.000611685,0.016125546
Uranus,7,2,0,2441683.500000000,72.499603406,-0.000008637,18.423279897,-0.048028333,0.000001847,0.008186546,255.123607780,-0.000008002,19.911584748,0.045631663,0.000001699,-0.007458412,175.414216370,0.776314089,18.017038705,-0.013820073,0.000728718,-0.016893727,349.812456556,-0.752443055,20.437302963,0.017720217,0.000605889,0.016380658
Uranus,7,2,0,2451545.000000000,72.628869000,0.000012398,18.414470255,-0.048513630,0.000000000,0.008470091,255.231970715,0.000011428,19.980920079,0.045145925,0.000000013,-0.007273880,173.489842532,0.780591129,18.067045824,-0.007781000,0.000701939,-0.016205884,347.956242265,-0.754248654,20.437766430,0.026683708,0.000607500,0.016088934
Uranus,7,2,0,2459000.500000000,73.965535840,0.000009758,20.290628020,0.047910163,0.000000423,0.001391766,254.418530192,0.000010996,18.005863726,-0.053596627,0.000000471,-0.001243591,169.612392326,0.770629487,18.108822594,-0.014870120,-0.000705908,0.017016956,355.531176034,-0.752919082,20.317918300,0.008015176,-0.000614750,-0.016356959
Uranus,7,2,0,2466154.500000000,72.904790836,0.000003688,18.435293913,-0.048633750,0.000000743,0.008008674,255.459800667,0.000003380,20.042307579,0.045172328,0.000000690,-0.007459280,171.839607128,0.785429116,17.959929771,-0.012261823,0.000713036,-0.016570830,346.366730067,-0.757202289,20.653122047,0.024538770,0.000594518,0.015813254
Uranus,7,2,0,2477476.500000000,73.039657267,0.000009168,18.356846461,-0.048948110,0.000000641,0.008422212,255.548226084,0.000008442,19.920556020,0.045840080,0.000000603,-0.007128303,174.261993242,0.779601909,18.000669072,0.004658854,0.000672169,-0.016297947,348.661847999,-0.755122617,20.394300138,0.036416839,0.000638148,0.016372722
Uranus,7,2,0,2488021.500000000,75.571288253,-0.000003208,18.319226614,-0.049999555,0.000000064,-0.006766642,253.285593115,-0.000002959,19.834983240,0.047032419,0.000000061,0.006065159,176.337113952,0.741314145,18.697966461,0.032897664,0.000564146,-0.014443076,351.304049459,-0.783196352,19.580278676,-0.021004093,0.000615295,0.015168693
Neptune,8,2,0,2415100.500000000,129.237427075,0.000001536,29.367522170,-0.021313643,0.000001234,0.013378478,312.161465049,0.000001469,30.530486363,0.021901761,0.000001201,-0.012956407,19.828123094,-1.617136654,30.718195719,-0.009027082,0.000748883,0.005999235,201.115193334,1.721744621,29.165510007,-0.073414827,-0.000065586,-0.006528374
Neptune,8,2,0,2433282.500000000,132.288575673,-0.000000956,29.261740898,-0.028807205,0.000001120,-0.009381463,310.332135530,-0.000000913,30.882038820,0.028070453,0.000001070,0.008939682,32.281917208,-1.784321143,29.444584139,-0.002582017,0.000930380,0.016048134,215.701975956,1.737191449,30.721084275,0.024325154,0.000921681,-0.015563258
Neptune,8,2,0,2441683.500000000,132.527162458,-0.000005467,29.409990398,-0.028927346,0.000001139,-0.009950557,310.588194861,-0.000005201,30.959951679,0.027840886,0.000001086,0.008477753,18.722642554,-1.663482208,29.837098472,0.083958622,-0.000104485,0.014928743,202.396334493,1.644211714,30.557360637,0.094810744,0.001816746,-0.015706829
Neptune,8,2,0,2451545.000000000,132.797272258,0.000007807,29.292662017,-0.028801258,0.000000024,-0.011396616,310.834901650,0.000007399,30.917763686,0.027874123,0.000000021,0.008902693,35.568435314,-1.788551615,29.335615932,0.156172617,0.000375685,0.012161535,218.903910106,1.736220000,30.899149148,0.181498454,0.001134618,-0.013756226
Neptune,8,2,0,2459000.500000000,130.325535837,0.000006417,30.843772642,0.015181890,0.000000296,0.015753351,313.725194343,0.000006682,29.617077551,-0.014351803,0.000000310,-0.015153377,18.776471653,-1.572998103,30.516054368,-0.012559946,-0.000271115,-0.013526259,195.722095950,1.638434247,29.945726495,-0.053369339,-0.001219621,0.015177692
Neptune,8,2,0,2466154.500000000,133.329663004,0.000002286,29.075318484,-0.028681843,0.000000486,-0.009638218,311.319049555,0.000002144,30.888972102,0.027827203,0.000000453,0.008916877,63.447651365,-1.679697255,28.989025731,-0.030916230,0.000567916,0.010477863,245.628628357,1.592265006,30.979278600,0.023705276,0.000545788,-0.010140584
Neptune,8,2,0,2477476.500000000,133.587186207,0.000005724,29.275077348,-0.028306331,0.000000426,-0.009799773,311.545172600,0.000005396,31.034756844,0.027457826,0.000000392,0.009635126,50.015000849,-1.782512908,29.156873511,0.005822049,0.000926680,0.013043024,232.796034674,1.706432266,31.169299906,0.049001250,0.000550248,-0.012132407
Neptune,8,2,0,2488021.500000000,134.720259607,-0.000001939,29.969576042,-0.004458468,0.000000027,-0.017167358,311.019373338,-0.000001898,30.604609368,0.006526935,0.000000015,0.016968173,94.237323211,-1.156670936,29.322080252,-0.017062828,-0.000257198,-0.011372269,271.766054402,1.101158244,31.235730014,0.032600195,-0.000570889,0.010798237
Pluto,9,2,0,2415100.500000000,107.556195607,0.000001046,40.801770202,-0.007326704,0.000000887,0.016635913,290.499110305,0.000001313,33.642068210,0.010445236,0.000001087,-0.015388616,225.700271733,15.992428223,28.681587391,-0.026003706,0.006936911,-0.011236868,43.456459574,-15.384450496,49.975265929,0.013845195,0.003521812,0.011533252
Pluto,9,2,0,2433282.500000000,109.924404247,-0.000000732,40.190795431,-0.024454999,0.000000825,-0.003139188,289.402996069,-0.000000831,34.486280027,0.028737936,0.000000960,0.002963697,226.545334962,15.315601285,30.137803250,0.020544179,0.007071466,-0.013446562,43.977149237,-15.788314359,48.653614246,-0.012069894,0.004608894,0.013716662
Pluto,9,2,0,2441683.500000000,110.274815866,-0.000004035,40.261602911,-0.023995652,0.000000824,-0.003739227,289.758620128,-0.000004672,34.582329282,0.029084009,0.000000968,0.002328149,226.636175461,15.331076226,30.176029645,0.022752697,0.006872477,-0.013631406,44.062849184,-15.799145040,48.847853448,-0.009526341,0.004814026,0.011949446
Pluto,9,2,0,2451545.000000000,110.531473825,0.000005729,39.984146405,-0.025193634,0.000000029,-0.004716252,289.997117412,0.000006621,34.570322489,0.028058401,0.000000025,0.002891106,226.610453193,15.364703779,30.206900094,0.017358004,0.007579197,-0.013724254,44.029239429,-15.835779292,48.342310996,-0.015239395,0.004208174,0.011863808
Pluto,9,2,0,2459000.500000000,109.677983246,0.000004642,42.614411901,0.017382535,0.000000230,0.010231055,291.720539304,0.000006014,32.905069107,-0.021781779,0.000000284,-0.011429846,226.111595462,15.897978120,28.887550838,-0.033582458,-0.003389844,0.006409494,47.385242832,-15.127069297,50.836619745,0.017033389,-0.002091904,-0.007067645
Pluto,9,2,0,2466154.500000000,111.152747466,0.000001629,39.878108983,-0.024025058,0.000000361,-0.005374784,290.575299940,0.000001901,34.566380079,0.029068157,0.000000409,0.003020553,226.272120471,15.482359956,30.026131511,0.015270773,0.008086738,-0.014519020,43.682316318,-15.955934805,48.676573705,-0.017331638,0.003827284,0.013148761
Pluto,9,2,0,2477476.500000000,111.578297821,0.000004120,40.503063500,-0.023971178,0.000000317,-0.003756115,290.958230195,0.000004807,34.791124175,0.028459305,0.000000356,0.003617321,228.250902221,15.255775900,30.504589549,0.021031992,0.006823069,-0.013066333,45.774029349,-15.747204499,48.796890217,-0.012944888,0.004415048,0.013453922
Pluto,9,2,0,2488021.500000000,112.921580306,-0.000001424,40.412189073,-0.012344184,0.000000007,-0.014967107,290.260494631,-0.000001704,33.975095308,0.015448185,0.000000011,0.014644227,226.118901032,15.200520911,30.323592646,0.034397920,0.000884508,-0.001841910,45.800565200,-16.020113398,48.345741003,-0.020700076,0.000731260,0.001951157
Jupiter,5,4,0,2415100.500000000,88.348758416,0.000007825,5.126148320,0.005395214,0.000006881,0.017258063,289.871999293,0.000007305,5.441053646,0.061976809,0.000006533,-0.016220116,10.435629955,-1.091753604,5.929873044,0.163359979,0.000584348,0.003156974,194.877503826,1.591602556,4.483926542,-0.214034877,0.001588422,-0.004445870
Jupiter,5,4,0,2433282.500000000,99.959035510,-0.000005094,4.190533892,-0.239010700,0.000007713,0.000015515,279.965642510,-0.000003502,6.189979702,0.161939878,0.000005234,-0.000016325,2.326208323,-1.295220646,4.982716451,0.027911915,0.004507096,0.017307351,203.767415685,1.269202461,5.606682322,0.043426046,0.003846721,-0.016975325
Jupiter,5,4,0,2451545.000000000,100.519498157,0.000053209,4.186292426,-0.239412754,-0.000000066,-0.000040363,280.463381420,0.000035963,6.197675873,0.161772896,-0.000000030,0.000028682,4.162804968,-1.297298448,4.959301353,0.021172796,0.004551300,0.017399675,205.568780236,1.259173279,5.632675342,0.046017608,0.003777731,-0.016891264
Jupiter,5,4,0,2466154.500000000,101.041038426,0.000017404,4.189800763,-0.238961435,0.000003119,-0.000256555,280.751315320,0.000011735,6.195377233,0.161790332,0.000002116,0.000182424,4.014539186,-1.296372928,4.963830220,0.022256918,0.004540379,0.017376298,205.415779757,1.257717903,5.628264854,0.047321199,0.003769588,-0.016856983
Saturn,6,4,0,2415100.500000000,106.774896612,0.000598680,8.725154609,-0.032887950,0.000001717,0.016493620,297.874537038,0.000500097,10.442703477,0.044454039,0.000003116,-0.015236979,85.746693001,-0.880651232,9.051479960,0.007388462,0.001656304,0.017196929,277.673982571,0.877856316,10.137846670,0.012726509,0.001504720,-0.017100832
Saturn,6,4,0,2433282.500000000,114.827241899,0.000554550,8.096545641,-0.119612220,0.000003718,-0.004469618,292.031178825,0.000408953,10.978857178,0.089342180,0.000002393,0.003642678,90.887016417,-1.015869116,8.046005189,-0.123184473,0.000344240,0.002776998,272.578905237,0.826754306,11.033471893,0.089946773,0.000179763,-0.002262182
Saturn,6,4,0,2451545.000000000,115.195539153,-0.001430387,8.107505035,-0.119540233,-0.000000135,-0.004486989,292.502266386,-0.001058119,10.960396288,0.089362458,0.000000854,0.003687457,91.579559855,-1.003501400,8.061089405,-0.121111631,0.000405990,0.002661738,273.300663405,0.814305777,11.010758650,0.091781237,0.000099891,-0.002142795
Saturn,6,4,0,2466154.500000000,115.742274162,0.001312911,8.098423541,-0.119123290,0.000002963,-0.004696743,292.764727194,0.000969061,10.972008221,0.089085637,0.000001294,0.003797699,91.640053472,-1.020525608,8.040769534,-0.124645136,0.000273352,0.002589221,273.155794223,0.832268124,11.032874190,0.088978684,0.000208120,-0.002147677
Uranus,7,4,0,2415100.500000000,70.779564265,0.000266412,19.601167266,0.016480857,0.000001046,0.016313076,256.461154716,0.000277797,18.794716322,-0.012147332,0.000001567,-0.016786036,170.159363876,0.809783302,17.327049588,-0.055972249,-0.000134866,0.002911547,351.170667192,-0.730373611,21.108387313,0.046548933,-0.000087978,-0.002598960
Uranus,7,4,0,2433282.500000000,72.444754905,0.000244365,18.370691744,-0.048344843,0.000001416,0.008084393,255.033440620,0.000224583,19.986278954,0.045520387,0.000001485,-0.007369704,171.539736868,0.784246379,17.965877989,-0.017498995,0.000725878,-0.016596819,346.040818274,-0.755354216,20.512013905,0.019930708,0.000590241,0.015994396
Uranus,7,4,0,2451545.000000000,72.622298974,-0.000629645,18.419408217,-0.048165957,0.000000593,0.008128323,255.263648533,-0.000581868,19.929988964,0.045567127,0.000000078,-0.007402144,174.769118722,0.776901458,18.024542111,-0.015024512,0.000726984,-0.016851431,349.209206759,-0.752953834,20.440532199,0.017537403,0.000601219,0.016318199
Uranus,7,4,0,2466154.500000000,72.863061692,0.000577996,18.393868498,-0.048380062,0.000000733,0.008001077,255.388316400,0.000532645,19.957699213,0.045648317,0.000001106,-0.007298818,173.433887603,0.781346213,17.987024745,-0.015817993,0.000728476,-0.016748098,347.894012609,-0.754643026,20.488474768,0.018588591,0.000597111,0.016193627
Neptune,8,4,0,2415100.500000000,129.214105655,0.000177367,29.433144331,-0.021300754,0.000000753,0.013322201,312.099962297,0.000169506,30.792323608,0.021654328,0.000000879,-0.012750871,47.194409193,-1.723377703,30.494147303,0.022597351,0.000721178,0.012694618,230.016069156,1.801219830,29.735579309,-0.020587186,0.000800598,-0.013250806
Neptune,8,4,0,2433282.500000000,132.243449733,0.000153497,29.235404629,-0.028902024,0.000001015,-0.009354882,310.283125632,0.000144853,30.982055585,0.027961900,0.000000878,0.008848131,47.714604101,-1.794276653,29.266005247,-0.021789346,0.000845347,0.013824312,230.614296992,1.721507802,30.965439420,0.020380419,0.000741569,-0.013262064
Neptune,8,4,0,2451545.000000000,132.772032528,-0.000395995,29.284388796,-0.028824808,0.000000088,-0.009399603,310.837736695,-0.000374969,30.929697163,0.027923624,0.000000314,0.008902438,35.792166252,-1.791506434,29.420151428,-0.014814450,0.000961829,0.015773805,219.128690586,1.738775594,30.815399382,0.015597965,0.000863812,-0.015305770
Neptune,8,4,0,2466154.500000000,133.255955456,0.000363037,29.277129971,-0.028554213,0.000000752,-0.009585210,311.243800094,0.000343505,30.944380395,0.027736886,0.000000495,0.009070071,41.898136438,-1.797914262,29.279162999,-0.017260592,0.000912142,0.014826275,224.997915163,1.734573249,30.961142260,0.019349043,0.000801516,-0.014304519
Pluto,9,4,0,2415100.500000000,107.641855484,0.000127697,40.869706178,-0.007405520,0.000000548,0.016413589,290.546988463,0.000153240,34.057293084,0.010348105,0.000000801,-0.016126776,224.932746461,16.056463985,29.017949747,-0.024971489,0.006683244,-0.011755173,42.726560371,-15.448420362,50.025755778,0.015003784,0.003593226,0.011360108
Pluto,9,4,0,2433282.500000000,109.874600461,0.000111601,40.201705891,-0.024481886,0.000000720,-0.003045580,289.352518860,0.000129271,34.712079875,0.028543767,0.000000812,0.002883379,225.646861354,15.399685940,30.229575376,0.020163549,0.007144868,-0.013687096,43.055002138,-15.864130386,48.881446534,-0.011624350,0.004687125,0.014075514
Pluto,9,4,0,2451545.000000000,110.533005654,-0.000287675,40.312390686,-0.024416920,0.000000146,-0.003133880,290.024024738,-0.000334799,34.639567745,0.028547654,0.000000218,0.002975633,226.775288322,15.339636063,30.204012651,0.020548458,0.007049442,-0.013552174,44.202060607,-15.804443295,48.960237662,-0.011842281,0.004622366,0.013937670
Pluto,9,4,0,2466154.500000000,111.112668796,0.000263530,40.326516763,-0.024301378,0.000000489,-0.003383471,290.523253330,0.000306926,34.629071118,0.028503282,0.000000508,0.003200007,227.466173169,15.304727350,30.260791745,0.020933377,0.006936255,-0.013382280,44.954157925,-15.786778980,48.843552344,-0.012173886,0.004567562,0.013766266
Mars,4,2,1,2415100.500000000,29.755224910,0.000022446,2.266342081,0.378888737,0.000016111,0.008641339,268.817088817,0.000044460,1.149361530,-0.021884471,0.000032594,-0.017155238,345.401751425,-1.063808077,2.315724697,0.414189161,-0.001965880,-0.004326866,10.647257116,0.671522926,0.753985548,1.299006682,-0.002064259,0.003003934
Mars,4,2,1,2433282.500000000,7.337624981,-0.000021184,1.143126250,0.041555674,0.000028338,0.017468280,248.512781987,-0.000010589,2.301186632,0.371155705,0.000013886,-0.009142540,312.606827184,-1.167697406,2.104069736,0.401600907,0.005237577,0.009411061,264.149144437,0.592101409,0.853460004,1.129242732,0.003356675,-0.004788259
Mars,4,2,1,2451545.000000000,7.676911826,0.000199427,1.141719408,0.041999328,-0.000003677,0.017477204,248.882744922,0.000098883,2.302703047,0.371068107,0.000000105,-0.009111260,313.313452918,-1.167166055,2.098725280,0.402677822,0.005291998,0.009484951,264.445240770,0.589142908,0.856174942,1.123062052,0.003378005,-0.004804573
Neptune,8,2,1,2415100.500000000,129.237427075,0.000001536,29.367522170,-0.021313643,0.000001234,0.013378478,312.161465049,0.000001469,30.530486363,0.021901761,0.000001201,-0.012956407,19.828123094,-1.617136654,30.718195719,-0.009027082,0.000748883,0.005999235,351.979108206,0.776280599,0.698888186,1.412852282,0.003048703,-0.002613356
Neptune,8,2,1,2433282.500000000,132.288575673,-0.000000956,29.261740898,-0.028807205,0.000001120,-0.009381463,310.332135530,-0.000000913,30.882038820,0.028070453,0.000001070,0.008939682,32.281917208,-1.784321143,29.444584139,-0.002582017,0.000930380,0.016048134,259.703874945,0.669051190,1.255378879,0.752335810,0.003210667,-0.006042983
Neptune,8,2,1,2451545.000000000,132.797272258,0.000007807,29.292662017,-0.028801258,0.000000024,-0.011396616,310.834901650,0.000007399,30.917763686,0.027874123,0.000000021,0.008902693,35.568435314,-1.788551615,29.335615932,0.156172617,0.000375685,0.012161535,255.349939150,0.836175939,1.422051901,0.699765166,0.003892964,-0.006121477
